id|tags.service|tags.application|tags.component|tags.environment_name|tags.description
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPML10028_data001|NOMIS|NDH|mid|DR|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPML10028_data002|NOMIS|NDH|mid|DR|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPML10028_root001|NOMIS|NDH|mid|DR|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPMW10050_data001|NOMIS|NDH|mid|DR|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPMW10050_data002|NOMIS|NDH|mid|DR|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPMW10050_root001|NOMIS|NDH|mid|DR|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10001_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10001_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10001_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10002_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10002_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10002_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10003_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10003_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10003_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10004_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10004_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10004_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10005_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10005_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10005_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10006_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10006_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10006_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10007_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10007_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10007_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10008_data001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10008_data002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10008_root001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10051_data001|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10051_data002|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10051_root001|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10052_data001|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10052_data002|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/disks/DRPWL10052_root001|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPDL10036|NOMIS|NOMIS|data|DR|C-NOMIS Oracle DB (CNOM)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPDL10037|NOMIS|MIS|data|DR|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPDL10038|NOMIS|NDH|data|DR|NDH Oracle DB (NDH,TRDAT)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPDW10046|NOMIS|NOMIS|data|DR|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPDW10057|NOMIS|NOMIS|data|DR|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPML10025|NOMIS|NDH|mid|DR|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPML10026|NOMIS|NDH|mid|DR|NDH Admin Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPML10027|NOMIS|NDH|mid|DR|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPML10028|NOMIS|NDH|mid|DR|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPMW10050|NOMIS|NDH|mid|DR|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10001|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10002|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10003|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10004|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10005|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10006|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10007|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Compute/virtualMachines/DRPWL10008|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPWL10051|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Compute/virtualMachines/DRPWL10052|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/DR-Prison-NOMIS/providers/Microsoft.Network/loadBalancers/DR-PrisonNOMIS-NOMIS-LB1|NOMIS|NOMIS|web|DR|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPDL10036-nic|NOMIS|NOMIS|data|DR|C-NOMIS Oracle DB (CNOM)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPDL10037-nic|NOMIS|MIS|data|DR|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPDL10038-nic|NOMIS|NDH|data|DR|NDH Oracle DB (NDH,TRDAT)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPDW10046-nic|NOMIS|NOMIS|data|DR|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPDW10057-nic|NOMIS|NOMIS|data|DR|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPML10025-nic|NOMIS|NDH|mid|DR|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPML10026-nic|NOMIS|NDH|mid|DR|NDH Admin Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPML10027-nic|NOMIS|NDH|mid|DR|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPML10028-nic|NOMIS|NDH|mid|DR|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPMW10050-nic|NOMIS|NDH|mid|DR|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10001-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10002-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10003-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10004-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10005-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10006-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10007-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10008-nic|NOMIS|NOMIS|web|DR|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10051-nic|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dr-prison-nomis/providers/Microsoft.Network/networkInterfaces/DRPWL10052-nic|NOMIS|NOMIS|ha|DR|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dso-certs/providers/Microsoft.KeyVault/vaults/dso-preprod-certs|FixNGo|Management||preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dso-certs/providers/Microsoft.Network/dnszones/nomis.service.justice.gov.uk|NOMIS|NOMIS||prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/dso-certs/providers/Microsoft.Network/dnszones/oasys.service.justice.gov.uk|OASys|OASys||prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/hmpps-preprod-ukwest-appgw-rg/providers/Microsoft.Network/applicationGateways/hmpps-preprod-ukwest-appgw1|FixNGo|Transit||preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/hmpps-prod-ukwest-appgw-rg/providers/Microsoft.Network/applicationGateways/hmpps-prod-ukwest-appgw1|FixNGo|Transit||prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/hmpps-prod-ukwest-appgw-rg/providers/Microsoft.Network/applicationGateways/hmpps-prod-ukwest-appgw2|FixNGo|Transit||prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/hmpps-prod-ukwest-appgw-rg/providers/Microsoft.Network/applicationGateways/hmpps-prod-ukwest-appgw3|FixNGo|Transit||prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/availabilitySets/LSPDLPNDB1-as|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/availabilitySets/LSPMLNDHAP-as|NOMIS|NDH|mid|lsast|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/availabilitySets/LSPMLNDHEM-as|NOMIS|NDH|mid|lsast|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/availabilitySets/LSPWLCNOMA-as|NOMIS|NOMIS|web|lsast|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070-NEWDISK-10|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070-NEWDISK-11|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070-NEWDISK-12|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/disks/lspdl00070-newdisk-13|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070data001|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070data002|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00070root001|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071-NEWDISK-10|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071-NEWDISK-11|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071-NEWDISK-12|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071-NEWDISK-13|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071data001|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071data002|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPDL00071root001-201804300-disk|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00040data001|NOMIS|NDH|mid|lsast|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00040data002|NOMIS|NDH|mid|lsast|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00040root001|NOMIS|NDH|mid|lsast|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00042data001|NOMIS|NDH|mid|lsast|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00042data002|NOMIS|NDH|mid|lsast|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPML00042root001|NOMIS|NDH|mid|lsast|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPWL00011data001|NOMIS|NOMIS|web|lsast|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPWL00011data002|NOMIS|NOMIS|web|lsast|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-Prison-NOMIS/providers/Microsoft.Compute/disks/LSPWL00011root001|NOMIS|NOMIS|web|lsast|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/LSPDL00070|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/LSPDL00071|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/LSPML00040|NOMIS|NDH|mid|lsast|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/LSPML00042|NOMIS|NDH|mid|lsast|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/LS-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/LSPWL00011|NOMIS|NOMIS|web|lsast|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/ls-prison-nomis/providers/Microsoft.Network/networkInterfaces/LSPDL00070-nic|NOMIS|NOMIS|data|lsast|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT,CNMTRN)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/ls-prison-nomis/providers/Microsoft.Network/networkInterfaces/LSPDL00071-nic|NOMIS|MIS|data|lsast|MIS Oracle DB (MIS)
